date,locality,service_type,day_of_week,is_weekend,month,is_monsoon,is_summer,temp_c,rainfall_mm,bookings
2025-01-07,Sector 21,Carpentry,1,0,1,0,0,5.7,2.2,3
2025-01-07,Sector 21,Pest Control,1,0,1,0,0,5.7,2.2,3
2025-01-07,Sector 21,Appliance Repair,1,0,1,0,0,5.7,2.2,6
2025-01-07,DLF Phase 2,Plumbing,1,0,1,0,0,5.7,2.2,4
2025-01-07,DLF Phase 2,Electrical,1,0,1,0,0,5.7,2.2,6
2025-01-07,DLF Phase 2,AC Repair,1,0,1,0,0,5.7,2.2,2
2025-01-07,DLF Phase 2,Cleaning,1,0,1,0,0,5.7,2.2,11
2025-01-07,DLF Phase 2,Carpentry,1,0,1,0,0,5.7,2.2,6
2025-01-07,DLF Phase 2,Pest Control,1,0,1,0,0,5.7,2.2,4
2025-01-07,DLF Phase 2,Appliance Repair,1,0,1,0,0,5.7,2.2,3
2025-01-07,Cyber Hub,Plumbing,1,0,1,0,0,5.7,2.2,6
2025-01-07,Cyber Hub,Electrical,1,0,1,0,0,5.7,2.2,7
2025-01-07,Cyber Hub,AC Repair,1,0,1,0,0,5.7,2.2,3
2025-01-07,Cyber Hub,Cleaning,1,0,1,0,0,5.7,2.2,14
2025-01-07,Cyber Hub,Carpentry,1,0,1,0,0,5.7,2.2,2
2025-01-07,Cyber Hub,Pest Control,1,0,1,0,0,5.7,2.2,3
2025-01-07,Cyber Hub,Appliance Repair,1,0,1,0,0,5.7,2.2,2
2025-01-07,Old Gurugram,Plumbing,1,0,1,0,0,5.7,2.2,8
2025-01-07,Old Gurugram,Electrical,1,0,1,0,0,5.7,2.2,3
2025-01-07,Old Gurugram,AC Repair,1,0,1,0,0,5.7,2.2,4
2025-01-07,Old Gurugram,Cleaning,1,0,1,0,0,5.7,2.2,5
2025-01-07,Old Gurugram,Carpentry,1,0,1,0,0,5.7,2.2,4
2025-01-07,Old Gurugram,Pest Control,1,0,1,0,0,5.7,2.2,4
2025-01-07,Old Gurugram,Appliance Repair,1,0,1,0,0,5.7,2.2,2
2025-01-07,Sohna Road,Plumbing,1,0,1,0,0,5.7,2.2,8
2025-01-07,Sohna Road,Electrical,1,0,1,0,0,5.7,2.2,8
2025-01-07,Sohna Road,AC Repair,1,0,1,0,0,5.7,2.2,4
2025-01-07,Sohna Road,Cleaning,1,0,1,0,0,5.7,2.2,14
2025-01-07,Sohna Road,Carpentry,1,0,1,0,0,5.7,2.2,1
2025-01-07,Sohna Road,Pest Control,1,0,1,0,0,5.7,2.2,3
2025-01-07,Sohna Road,Appliance Repair,1,0,1,0,0,5.7,2.2,7
2025-01-07,Sector 45,Plumbing,1,0,1,0,0,5.7,2.2,9
2025-01-07,Sector 45,Electrical,1,0,1,0,0,5.7,2.2,12
2025-01-07,Sector 45,AC Repair,1,0,1,0,0,5.7,2.2,8
2025-01-07,Sector 45,Cleaning,1,0,1,0,0,5.7,2.2,11
2025-01-07,Sector 45,Carpentry,1,0,1,0,0,5.7,2.2,5
2025-01-07,Sector 45,Pest Control,1,0,1,0,0,5.7,2.2,8
2025-01-07,Sector 45,Appliance Repair,1,0,1,0,0,5.7,2.2,3
2025-01-07,MG Road,Plumbing,1,0,1,0,0,5.7,2.2,11
2025-01-07,MG Road,Electrical,1,0,1,0,0,5.7,2.2,11
2025-01-07,MG Road,AC Repair,1,0,1,0,0,5.7,2.2,8
2025-01-07,MG Road,Cleaning,1,0,1,0,0,5.7,2.2,13
2025-01-07,MG Road,Carpentry,1,0,1,0,0,5.7,2.2,6
2025-01-07,MG Road,Pest Control,1,0,1,0,0,5.7,2.2,5
2025-01-07,MG Road,Appliance Repair,1,0,1,0,0,5.7,2.2,4
2025-01-08,Sector 14,Plumbing,2,0,1,0,0,4.0,8.2,5
2025-01-08,Sector 14,Electrical,2,0,1,0,0,4.0,8.2,7
2025-01-08,Sector 14,AC Repair,2,0,1,0,0,4.0,8.2,3
2025-01-08,Sector 14,Cleaning,2,0,1,0,0,4.0,8.2,8
2025-01-08,Sector 14,Carpentry,2,0,1,0,0,4.0,8.2,4
2025-01-08,Sector 14,Pest Control,2,0,1,0,0,4.0,8.2,3
2025-01-08,Sector 14,Appliance Repair,2,0,1,0,0,4.0,8.2,4
2025-01-08,Sector 21,Plumbing,2,0,1,0,0,4.0,8.2,5
2025-01-08,Sector 21,Electrical,2,0,1,0,0,4.0,8.2,1
2025-01-08,Sector 21,AC Repair,2,0,1,0,0,4.0,8.2,3
2025-01-08,Sector 21,Cleaning,2,0,1,0,0,4.0,8.2,9
2025-01-08,Sector 21,Carpentry,2,0,1,0,0,4.0,8.2,1
2025-01-08,Sector 21,Pest Control,2,0,1,0,0,4.0,8.2,4
2025-01-08,Sector 21,Appliance Repair,2,0,1,0,0,4.0,8.2,3
2025-01-08,DLF Phase 2,Plumbing,2,0,1,0,0,4.0,8.2,15
2025-01-08,DLF Phase 2,Electrical,2,0,1,0,0,4.0,8.2,4
2025-01-08,DLF Phase 2,AC Repair,2,0,1,0,0,4.0,8.2,7
2025-01-08,DLF Phase 2,Cleaning,2,0,1,0,0,4.0,8.2,8
2025-01-08,DLF Phase 2,Carpentry,2,0,1,0,0,4.0,8.2,1
2025-01-08,DLF Phase 2,Pest Control,2,0,1,0,0,4.0,8.2,1
2025-01-08,DLF Phase 2,Appliance Repair,2,0,1,0,0,4.0,8.2,4
2025-01-08,Cyber Hub,Plumbing,2,0,1,0,0,4.0,8.2,3
2025-01-08,Cyber Hub,Electrical,2,0,1,0,0,4.0,8.2,1
2025-01-08,Cyber Hub,AC Repair,2,0,1,0,0,4.0,8.2,1
2025-01-08,Cyber Hub,Cleaning,2,0,1,0,0,4.0,8.2,10
2025-01-08,Cyber Hub,Carpentry,2,0,1,0,0,4.0,8.2,4
2025-01-08,Cyber Hub,Pest Control,2,0,1,0,0,4.0,8.2,1
2025-01-08,Cyber Hub,Appliance Repair,2,0,1,0,0,4.0,8.2,4
2025-01-08,Old Gurugram,Plumbing,2,0,1,0,0,4.0,8.2,14
2025-01-08,Old Gurugram,Electrical,2,0,1,0,0,4.0,8.2,3
2025-01-08,Old Gurugram,AC Repair,2,0,1,0,0,4.0,8.2,5
2025-01-08,Old Gurugram,Cleaning,2,0,1,0,0,4.0,8.2,8
2025-01-08,Old Gurugram,Carpentry,2,0,1,0,0,4.0,8.2,2
2025-01-08,Old Gurugram,Pest Control,2,0,1,0,0,4.0,8.2,5
2025-01-08,Old Gurugram,Appliance Repair,2,0,1,0,0,4.0,8.2,1
2025-01-08,Sohna Road,Plumbing,2,0,1,0,0,4.0,8.2,15
2025-01-08,Sohna Road,Electrical,2,0,1,0,0,4.0,8.2,6
2025-01-08,Sohna Road,AC Repair,2,0,1,0,0,4.0,8.2,1
2025-01-08,Sohna Road,Cleaning,2,0,1,0,0,4.0,8.2,12
2025-01-08,Sohna Road,Carpentry,2,0,1,0,0,4.0,8.2,1
2025-01-08,Sohna Road,Pest Control,2,0,1,0,0,4.0,8.2,2
2025-01-08,Sohna Road,Appliance Repair,2,0,1,0,0,4.0,8.2,9
2025-01-08,Sector 45,Plumbing,2,0,1,0,0,4.0,8.2,10
2025-01-08,Sector 45,Electrical,2,0,1,0,0,4.0,8.2,8
2025-01-08,Sector 45,AC Repair,2,0,1,0,0,4.0,8.2,3
2025-01-08,Sector 45,Cleaning,2,0,1,0,0,4.0,8.2,17
2025-01-08,Sector 45,Carpentry,2,0,1,0,0,4.0,8.2,2
2025-01-08,Sector 45,Pest Control,2,0,1,0,0,4.0,8.2,4
2025-01-08,Sector 45,Appliance Repair,2,0,1,0,0,4.0,8.2,5
2025-01-08,MG Road,Plumbing,2,0,1,0,0,4.0,8.2,11
2025-01-08,MG Road,Electrical,2,0,1,0,0,4.0,8.2,3
2025-01-08,MG Road,AC Repair,2,0,1,0,0,4.0,8.2,8
2025-01-08,MG Road,Cleaning,2,0,1,0,0,4.0,8.2,15
2025-01-08,MG Road,Carpentry,2,0,1,0,0,4.0,8.2,3
2025-01-08,MG Road,Pest Control,2,0,1,0,0,4.0,8.2,5
2025-01-08,MG Road,Appliance Repair,2,0,1,0,0,4.0,8.2,3
2025-01-09,Sector 14,Plumbing,3,0,1,0,0,5.1,6.0,6
2025-01-09,Sector 14,Electrical,3,0,1,0,0,5.1,6.0,6
2025-01-09,Sector 14,AC Repair,3,0,1,0,0,5.1,6.0,0
2025-01-09,Sector 14,Cleaning,3,0,1,0,0,5.1,6.0,10
2025-01-09,Sector 14,Carpentry,3,0,1,0,0,5.1,6.0,4
2025-01-09,Sector 14,Pest Control,3,0,1,0,0,5.1,6.0,4
2025-01-09,Sector 14,Appliance Repair,3,0,1,0,0,5.1,6.0,2
2025-01-09,Sector 21,Plumbing,3,0,1,0,0,5.1,6.0,12
2025-01-09,Sector 21,Electrical,3,0,1,0,0,5.1,6.0,5
2025-01-09,Sector 21,AC Repair,3,0,1,0,0,5.1,6.0,5
2025-01-09,Sector 21,Cleaning,3,0,1,0,0,5.1,6.0,11
2025-01-09,Sector 21,Carpentry,3,0,1,0,0,5.1,6.0,4
2025-01-09,Sector 21,Pest Control,3,0,1,0,0,5.1,6.0,3
2025-01-09,Sector 21,Appliance Repair,3,0,1,0,0,5.1,6.0,6
2025-01-09,DLF Phase 2,Plumbing,3,0,1,0,0,5.1,6.0,4
2025-01-09,DLF Phase 2,Electrical,3,0,1,0,0,5.1,6.0,4
2025-01-09,DLF Phase 2,AC Repair,3,0,1,0,0,5.1,6.0,3
2025-01-09,DLF Phase 2,Cleaning,3,0,1,0,0,5.1,6.0,10
2025-01-09,DLF Phase 2,Carpentry,3,0,1,0,0,5.1,6.0,1
2025-01-09,DLF Phase 2,Pest Control,3,0,1,0,0,5.1,6.0,0
2025-01-09,DLF Phase 2,Appliance Repair,3,0,1,0,0,5.1,6.0,3
2025-01-09,Cyber Hub,Plumbing,3,0,1,0,0,5.1,6.0,12
2025-01-09,Cyber Hub,Electrical,3,0,1,0,0,5.1,6.0,7
2025-01-09,Cyber Hub,AC Repair,3,0,1,0,0,5.1,6.0,7
2025-01-09,Cyber Hub,Cleaning,3,0,1,0,0,5.1,6.0,11
2025-01-09,Cyber Hub,Carpentry,3,0,1,0,0,5.1,6.0,2
2025-01-09,Cyber Hub,Pest Control,3,0,1,0,0,5.1,6.0,2
2025-01-09,Cyber Hub,Appliance Repair,3,0,1,0,0,5.1,6.0,2
2025-01-09,Old Gurugram,Plumbing,3,0,1,0,0,5.1,6.0,4
2025-01-09,Old Gurugram,Electrical,3,0,1,0,0,5.1,6.0,6
2025-01-09,Old Gurugram,AC Repair,3,0,1,0,0,5.1,6.0,7
2025-01-09,Old Gurugram,Cleaning,3,0,1,0,0,5.1,6.0,13
2025-01-09,Old Gurugram,Carpentry,3,0,1,0,0,5.1,6.0,2
2025-01-09,Old Gurugram,Pest Control,3,0,1,0,0,5.1,6.0,6
2025-01-09,Old Gurugram,Appliance Repair,3,0,1,0,0,5.1,6.0,4
2025-01-09,Sohna Road,Plumbing,3,0,1,0,0,5.1,6.0,8
2025-01-09,Sohna Road,Electrical,3,0,1,0,0,5.1,6.0,11
2025-01-09,Sohna Road,AC Repair,3,0,1,0,0,5.1,6.0,6
2025-01-09,Sohna Road,Cleaning,3,0,1,0,0,5.1,6.0,11
2025-01-09,Sohna Road,Carpentry,3,0,1,0,0,5.1,6.0,1
2025-01-09,Sohna Road,Pest Control,3,0,1,0,0,5.1,6.0,3
2025-01-09,Sohna Road,Appliance Repair,3,0,1,0,0,5.1,6.0,2
2025-01-09,Sector 45,Plumbing,3,0,1,0,0,5.1,6.0,6
2025-01-09,Sector 45,Electrical,3,0,1,0,0,5.1,6.0,5
2025-01-09,Sector 45,AC Repair,3,0,1,0,0,5.1,6.0,9
2025-01-09,Sector 45,Cleaning,3,0,1,0,0,5.1,6.0,10
2025-01-09,Sector 45,Carpentry,3,0,1,0,0,5.1,6.0,0
2025-01-09,Sector 45,Pest Control,3,0,1,0,0,5.1,6.0,4
2025-01-09,Sector 45,Appliance Repair,3,0,1,0,0,5.1,6.0,0
2025-01-09,MG Road,Plumbing,3,0,1,0,0,5.1,6.0,9
2025-01-09,MG Road,Electrical,3,0,1,0,0,5.1,6.0,9
2025-01-09,MG Road,AC Repair,3,0,1,0,0,5.1,6.0,5
2025-01-09,MG Road,Cleaning,3,0,1,0,0,5.1,6.0,9
2025-01-09,MG Road,Carpentry,3,0,1,0,0,5.1,6.0,2
2025-01-09,MG Road,Pest Control,3,0,1,0,0,5.1,6.0,6
2025-01-09,MG Road,Appliance Repair,3,0,1,0,0,5.1,6.0,8
2025-01-10,Sector 14,Plumbing,4,0,1,0,0,3.3,18.7,6
2025-01-10,Sector 14,Electrical,4,0,1,0,0,3.3,18.7,5
2025-01-10,Sector 14,AC Repair,4,0,1,0,0,3.3,18.7,2
2025-01-10,Sector 14,Cleaning,4,0,1,0,0,3.3,18.7,13
2025-01-10,Sector 14,Carpentry,4,0,1,0,0,3.3,18.7,2
2025-01-10,Sector 14,Pest Control,4,0,1,0,0,3.3,18.7,2
2025-01-10,Sector 14,Appliance Repair,4,0,1,0,0,3.3,18.7,7
2025-01-10,Sector 21,Plumbing,4,0,1,0,0,3.3,18.7,9
2025-01-10,Sector 21,Electrical,4,0,1,0,0,3.3,18.7,0
2025-01-10,Sector 21,AC Repair,4,0,1,0,0,3.3,18.7,4
2025-01-10,Sector 21,Cleaning,4,0,1,0,0,3.3,18.7,7
2025-01-10,Sector 21,Carpentry,4,0,1,0,0,3.3,18.7,1
2025-01-10,Sector 21,Pest Control,4,0,1,0,0,3.3,18.7,3
2025-01-10,Sector 21,Appliance Repair,4,0,1,0,0,3.3,18.7,7
2025-01-10,DLF Phase 2,Plumbing,4,0,1,0,0,3.3,18.7,8
2025-01-10,DLF Phase 2,Electrical,4,0,1,0,0,3.3,18.7,2
2025-01-10,DLF Phase 2,AC Repair,4,0,1,0,0,3.3,18.7,1
2025-01-10,DLF Phase 2,Cleaning,4,0,1,0,0,3.3,18.7,15
2025-01-10,DLF Phase 2,Carpentry,4,0,1,0,0,3.3,18.7,4
2025-01-10,DLF Phase 2,Pest Control,4,0,1,0,0,3.3,18.7,3
2025-01-10,DLF Phase 2,Appliance Repair,4,0,1,0,0,3.3,18.7,6
2025-01-10,Cyber Hub,Plumbing,4,0,1,0,0,3.3,18.7,6
2025-01-10,Cyber Hub,Electrical,4,0,1,0,0,3.3,18.7,9
2025-01-10,Cyber Hub,AC Repair,4,0,1,0,0,3.3,18.7,4
2025-01-10,Cyber Hub,Cleaning,4,0,1,0,0,3.3,18.7,7
2025-01-10,Cyber Hub,Carpentry,4,0,1,0,0,3.3,18.7,0
2025-01-10,Cyber Hub,Pest Control,4,0,1,0,0,3.3,18.7,2
2025-01-10,Cyber Hub,Appliance Repair,4,0,1,0,0,3.3,18.7,4
2025-01-10,Old Gurugram,Plumbing,4,0,1,0,0,3.3,18.7,20
2025-01-10,Old Gurugram,Electrical,4,0,1,0,0,3.3,18.7,9
2025-01-10,Old Gurugram,AC Repair,4,0,1,0,0,3.3,18.7,7
2025-01-10,Old Gurugram,Cleaning,4,0,1,0,0,3.3,18.7,13
2025-01-10,Old Gurugram,Carpentry,4,0,1,0,0,3.3,18.7,4
2025-01-10,Old Gurugram,Pest Control,4,0,1,0,0,3.3,18.7,3
2025-01-10,Old Gurugram,Appliance Repair,4,0,1,0,0,3.3,18.7,4
2025-01-10,Sohna Road,Plumbing,4,0,1,0,0,3.3,18.7,14
2025-01-10,Sohna Road,Electrical,4,0,1,0,0,3.3,18.7,10
2025-01-10,Sohna Road,AC Repair,4,0,1,0,0,3.3,18.7,9
2025-01-10,Sohna Road,Cleaning,4,0,1,0,0,3.3,18.7,13
2025-01-10,Sohna Road,Carpentry,4,0,1,0,0,3.3,18.7,1
2025-01-10,Sohna Road,Pest Control,4,0,1,0,0,3.3,18.7,6
2025-01-10,Sohna Road,Appliance Repair,4,0,1,0,0,3.3,18.7,5
2025-01-10,Sector 45,Plumbing,4,0,1,0,0,3.3,18.7,17
2025-01-10,Sector 45,Electrical,4,0,1,0,0,3.3,18.7,7
2025-01-10,Sector 45,AC Repair,4,0,1,0,0,3.3,18.7,6
2025-01-10,Sector 45,Cleaning,4,0,1,0,0,3.3,18.7,17
2025-01-10,Sector 45,Carpentry,4,0,1,0,0,3.3,18.7,3
2025-01-10,Sector 45,Pest Control,4,0,1,0,0,3.3,18.7,4
2025-01-10,Sector 45,Appliance Repair,4,0,1,0,0,3.3,18.7,5
2025-01-10,MG Road,Plumbing,4,0,1,0,0,3.3,18.7,13
2025-01-10,MG Road,Electrical,4,0,1,0,0,3.3,18.7,8
2025-01-10,MG Road,AC Repair,4,0,1,0,0,3.3,18.7,6
2025-01-10,MG Road,Cleaning,4,0,1,0,0,3.3,18.7,15
2025-01-10,MG Road,Carpentry,4,0,1,0,0,3.3,18.7,4
2025-01-10,MG Road,Pest Control,4,0,1,0,0,3.3,18.7,3
2025-01-10,MG Road,Appliance Repair,4,0,1,0,0,3.3,18.7,5
2025-01-11,Sector 14,Plumbing,5,1,1,0,0,3.9,0.0,6
2025-01-11,Sector 14,Electrical,5,1,1,0,0,3.9,0.0,8
2025-01-11,Sector 14,AC Repair,5,1,1,0,0,3.9,0.0,5
2025-01-11,Sector 14,Cleaning,5,1,1,0,0,3.9,0.0,13
2025-01-11,Sector 14,Carpentry,5,1,1,0,0,3.9,0.0,1
2025-01-11,Sector 14,Pest Control,5,1,1,0,0,3.9,0.0,4
2025-01-11,Sector 14,Appliance Repair,5,1,1,0,0,3.9,0.0,4
2025-01-11,Sector 21,Plumbing,5,1,1,0,0,3.9,0.0,3
2025-01-11,Sector 21,Electrical,5,1,1,0,0,3.9,0.0,5
2025-01-11,Sector 21,AC Repair,5,1,1,0,0,3.9,0.0,5
2025-01-11,Sector 21,Cleaning,5,1,1,0,0,3.9,0.0,16
2025-01-11,Sector 21,Carpentry,5,1,1,0,0,3.9,0.0,2
2025-01-11,Sector 21,Pest Control,5,1,1,0,0,3.9,0.0,1
2025-01-11,Sector 21,Appliance Repair,5,1,1,0,0,3.9,0.0,7
2025-01-11,DLF Phase 2,Plumbing,5,1,1,0,0,3.9,0.0,12
2025-01-11,DLF Phase 2,Electrical,5,1,1,0,0,3.9,0.0,10
2025-01-11,DLF Phase 2,AC Repair,5,1,1,0,0,3.9,0.0,5
2025-01-11,DLF Phase 2,Cleaning,5,1,1,0,0,3.9,0.0,15
2025-01-11,DLF Phase 2,Carpentry,5,1,1,0,0,3.9,0.0,4
2025-01-11,DLF Phase 2,Pest Control,5,1,1,0,0,3.9,0.0,3
2025-01-11,DLF Phase 2,Appliance Repair,5,1,1,0,0,3.9,0.0,6
2025-01-11,Cyber Hub,Plumbing,5,1,1,0,0,3.9,0.0,8
2025-01-11,Cyber Hub,Electrical,5,1,1,0,0,3.9,0.0,11
2025-01-11,Cyber Hub,AC Repair,5,1,1,0,0,3.9,0.0,7
2025-01-11,Cyber Hub,Cleaning,5,1,1,0,0,3.9,0.0,21
2025-01-11,Cyber Hub,Carpentry,5,1,1,0,0,3.9,0.0,6
2025-01-11,Cyber Hub,Pest Control,5,1,1,0,0,3.9,0.0,3
2025-01-11,Cyber Hub,Appliance Repair,5,1,1,0,0,3.9,0.0,1
2025-01-11,Old Gurugram,Plumbing,5,1,1,0,0,3.9,0.0,13
2025-01-11,Old Gurugram,Electrical,5,1,1,0,0,3.9,0.0,4
2025-01-11,Old Gurugram,AC Repair,5,1,1,0,0,3.9,0.0,5
2025-01-11,Old Gurugram,Cleaning,5,1,1,0,0,3.9,0.0,19
2025-01-11,Old Gurugram,Carpentry,5,1,1,0,0,3.9,0.0,2
2025-01-11,Old Gurugram,Pest Control,5,1,1,0,0,3.9,0.0,6
2025-01-11,Old Gurugram,Appliance Repair,5,1,1,0,0,3.9,0.0,8
2025-01-11,Sohna Road,Plumbing,5,1,1,0,0,3.9,0.0,13
2025-01-11,Sohna Road,Electrical,5,1,1,0,0,3.9,0.0,9
2025-01-11,Sohna Road,AC Repair,5,1,1,0,0,3.9,0.0,7
2025-01-11,Sohna Road,Cleaning,5,1,1,0,0,3.9,0.0,23
2025-01-11,Sohna Road,Carpentry,5,1,1,0,0,3.9,0.0,7
2025-01-11,Sohna Road,Pest Control,5,1,1,0,0,3.9,0.0,7
2025-01-11,Sohna Road,Appliance Repair,5,1,1,0,0,3.9,0.0,6
2025-01-11,Sector 45,Plumbing,5,1,1,0,0,3.9,0.0,7
2025-01-11,Sector 45,Electrical,5,1,1,0,0,3.9,0.0,14
2025-01-11,Sector 45,AC Repair,5,1,1,0,0,3.9,0.0,7
2025-01-11,Sector 45,Cleaning,5,1,1,0,0,3.9,0.0,21
2025-01-11,Sector 45,Carpentry,5,1,1,0,0,3.9,0.0,2
2025-01-11,Sector 45,Pest Control,5,1,1,0,0,3.9,0.0,3
2025-01-11,Sector 45,Appliance Repair,5,1,1,0,0,3.9,0.0,11
2025-01-11,MG Road,Plumbing,5,1,1,0,0,3.9,0.0,16
2025-01-11,MG Road,Electrical,5,1,1,0,0,3.9,0.0,8
2025-01-11,MG Road,AC Repair,5,1,1,0,0,3.9,0.0,13
2025-01-11,MG Road,Cleaning,5,1,1,0,0,3.9,0.0,20
2025-01-11,MG Road,Carpentry,5,1,1,0,0,3.9,0.0,5
2025-01-11,MG Road,Pest Control,5,1,1,0,0,3.9,0.0,10
2025-01-11,MG Road,Appliance Repair,5,1,1,0,0,3.9,0.0,10
2025-01-12,Sector 14,Plumbing,6,1,1,0,0,5.5,0.0,4
2025-01-12,Sector 14,Electrical,6,1,1,0,0,5.5,0.0,4
2025-01-12,Sector 14,AC Repair,6,1,1,0,0,5.5,0.0,8
2025-01-12,Sector 14,Cleaning,6,1,1,0,0,5.5,0.0,12
2025-01-12,Sector 14,Carpentry,6,1,1,0,0,5.5,0.0,2
2025-01-12,Sector 14,Pest Control,6,1,1,0,0,5.5,0.0,5
2025-01-12,Sector 14,Appliance Repair,6,1,1,0,0,5.5,0.0,2
2025-01-12,Sector 21,Plumbing,6,1,1,0,0,5.5,0.0,6
2025-01-12,Sector 21,Electrical,6,1,1,0,0,5.5,0.0,9
2025-01-12,Sector 21,AC Repair,6,1,1,0,0,5.5,0.0,7
2025-01-12,Sector 21,Cleaning,6,1,1,0,0,5.5,0.0,11
2025-01-12,Sector 21,Carpentry,6,1,1,0,0,5.5,0.0,7
2025-01-12,Sector 21,Pest Control,6,1,1,0,0,5.5,0.0,5
2025-01-12,Sector 21,Appliance Repair,6,1,1,0,0,5.5,0.0,5
2025-01-12,DLF Phase 2,Plumbing,6,1,1,0,0,5.5,0.0,8
2025-01-12,DLF Phase 2,Electrical,6,1,1,0,0,5.5,0.0,11
2025-01-12,DLF Phase 2,AC Repair,6,1,1,0,0,5.5,0.0,5
2025-01-12,DLF Phase 2,Cleaning,6,1,1,0,0,5.5,0.0,14
2025-01-12,DLF Phase 2,Carpentry,6,1,1,0,0,5.5,0.0,7
2025-01-12,DLF Phase 2,Pest Control,6,1,1,0,0,5.5,0.0,4
2025-01-12,DLF Phase 2,Appliance Repair,6,1,1,0,0,5.5,0.0,7
2025-01-12,Cyber Hub,Plumbing,6,1,1,0,0,5.5,0.0,5
2025-01-12,Cyber Hub,Electrical,6,1,1,0,0,5.5,0.0,5
2025-01-12,Cyber Hub,AC Repair,6,1,1,0,0,5.5,0.0,6
2025-01-12,Cyber Hub,Cleaning,6,1,1,0,0,5.5,0.0,20
2025-01-12,Cyber Hub,Carpentry,6,1,1,0,0,5.5,0.0,2
2025-01-12,Cyber Hub,Pest Control,6,1,1,0,0,5.5,0.0,3
2025-01-12,Cyber Hub,Appliance Repair,6,1,1,0,0,5.5,0.0,5
2025-01-12,Old Gurugram,Plumbing,6,1,1,0,0,5.5,0.0,5
2025-01-12,Old Gurugram,Electrical,6,1,1,0,0,5.5,0.0,9
2025-01-12,Old Gurugram,AC Repair,6,1,1,0,0,5.5,0.0,4
2025-01-12,Old Gurugram,Cleaning,6,1,1,0,0,5.5,0.0,17
2025-01-12,Old Gurugram,Carpentry,6,1,1,0,0,5.5,0.0,10
2025-01-12,Old Gurugram,Pest Control,6,1,1,0,0,5.5,0.0,6
2025-01-12,Old Gurugram,Appliance Repair,6,1,1,0,0,5.5,0.0,6
2025-01-12,Sohna Road,Plumbing,6,1,1,0,0,5.5,0.0,20
2025-01-12,Sohna Road,Electrical,6,1,1,0,0,5.5,0.0,10
2025-01-12,Sohna Road,AC Repair,6,1,1,0,0,5.5,0.0,8
2025-01-12,Sohna Road,Cleaning,6,1,1,0,0,5.5,0.0,18
2025-01-12,Sohna Road,Carpentry,6,1,1,0,0,5.5,0.0,5
2025-01-12,Sohna Road,Pest Control,6,1,1,0,0,5.5,0.0,4
2025-01-12,Sohna Road,Appliance Repair,6,1,1,0,0,5.5,0.0,1
2025-01-12,Sector 45,Plumbing,6,1,1,0,0,5.5,0.0,15
2025-01-12,Sector 45,Electrical,6,1,1,0,0,5.5,0.0,7
2025-01-12,Sector 45,AC Repair,6,1,1,0,0,5.5,0.0,5
2025-01-12,Sector 45,Cleaning,6,1,1,0,0,5.5,0.0,17
2025-01-12,Sector 45,Carpentry,6,1,1,0,0,5.5,0.0,6
2025-01-12,Sector 45,Pest Control,6,1,1,0,0,5.5,0.0,6
2025-01-12,Sector 45,Appliance Repair,6,1,1,0,0,5.5,0.0,7
2025-01-12,MG Road,Plumbing,6,1,1,0,0,5.5,0.0,14
2025-01-12,MG Road,Electrical,6,1,1,0,0,5.5,0.0,7
2025-01-12,MG Road,AC Repair,6,1,1,0,0,5.5,0.0,6
2025-01-12,MG Road,Cleaning,6,1,1,0,0,5.5,0.0,18
2025-01-12,MG Road,Carpentry,6,1,1,0,0,5.5,0.0,7
2025-01-12,MG Road,Pest Control,6,1,1,0,0,5.5,0.0,3
2025-01-12,MG Road,Appliance Repair,6,1,1,0,0,5.5,0.0,9
2025-01-13,Sector 14,Plumbing,0,0,1,0,0,8.2,9.9,8
2025-01-13,Sector 14,Electrical,0,0,1,0,0,8.2,9.9,6
2025-01-13,Sector 14,AC Repair,0,0,1,0,0,8.2,9.9,2
2025-01-13,Sector 14,Cleaning,0,0,1,0,0,8.2,9.9,6
2025-01-13,Sector 14,Carpentry,0,0,1,0,0,8.2,9.9,1
2025-01-13,Sector 14,Pest Control,0,0,1,0,0,8.2,9.9,2
2025-01-13,Sector 14,Appliance Repair,0,0,1,0,0,8.2,9.9,3
2025-01-13,Sector 21,Plumbing,0,0,1,0,0,8.2,9.9,7
2025-01-13,Sector 21,Electrical,0,0,1,0,0,8.2,9.9,7
2025-01-13,Sector 21,AC Repair,0,0,1,0,0,8.2,9.9,3
2025-01-13,Sector 21,Cleaning,0,0,1,0,0,8.2,9.9,10
2025-01-13,Sector 21,Carpentry,0,0,1,0,0,8.2,9.9,1
2025-01-13,Sector 21,Pest Control,0,0,1,0,0,8.2,9.9,4
2025-01-13,Sector 21,Appliance Repair,0,0,1,0,0,8.2,9.9,7
2025-01-13,DLF Phase 2,Plumbing,0,0,1,0,0,8.2,9.9,8
2025-01-13,DLF Phase 2,Electrical,0,0,1,0,0,8.2,9.9,4
2025-01-13,DLF Phase 2,AC Repair,0,0,1,0,0,8.2,9.9,1
2025-01-13,DLF Phase 2,Cleaning,0,0,1,0,0,8.2,9.9,11
2025-01-13,DLF Phase 2,Carpentry,0,0,1,0,0,8.2,9.9,6
2025-01-13,DLF Phase 2,Pest Control,0,0,1,0,0,8.2,9.9,0
2025-01-13,DLF Phase 2,Appliance Repair,0,0,1,0,0,8.2,9.9,2
2025-01-13,Cyber Hub,Plumbing,0,0,1,0,0,8.2,9.9,11
2025-01-13,Cyber Hub,Electrical,0,0,1,0,0,8.2,9.9,5
